<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SCC,20090600.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090601.0,14.93,15.12,14.93,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090602.0,16.15,16.15,15.12,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090603.0,15.4,15.4,14.65,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090604.0,14.28,15.58,14.28,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090605.0,15.68,16.15,15.59,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090606.0,16.43,8.59,8.54,8.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090607.0,16.805,8.59,8.54,8.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090608.0,17.18,17.18,17.08,17.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090609.0,18.29,18.29,17.17,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090610.0,17.27,17.27,16.43,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090611.0,16.71,16.9,15.96,16.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090612.0,16.71,16.71,15.4,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090613.0,15.82,8.35,7.465,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090614.0,15.375,8.35,7.465,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090615.0,14.93,16.7,14.93,15.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090616.0,14.84,15.49,14.74,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090617.0,14.94,15.87,14.75,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090618.0,16.15,16.24,15.87,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090619.0,16.8,16.8,15.78,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090620.0,16.01,7.61,7.61,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090621.0,15.615,7.61,7.61,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090622.0,15.22,15.22,15.22,15.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090623.0,14.18,14.28,14.18,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090624.0,13.91,14.94,13.26,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090625.0,15.4,15.4,13.72,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090626.0,14.37,14.37,14.37,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090627.0,14.65,7.465,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090628.0,14.79,7.465,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090629.0,14.93,14.93,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090630.0,13.81,14.47,13.53,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090631.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090632.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090633.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090634.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090635.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090636.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090637.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090638.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090639.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090640.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090641.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090642.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090643.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090644.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090645.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090646.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090647.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090648.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090649.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090650.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090651.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090652.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090653.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090654.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090655.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090656.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090657.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090658.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090659.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090660.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090661.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090662.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090663.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090664.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090665.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090666.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090667.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090668.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090669.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090670.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090671.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090672.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090673.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090674.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090675.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090676.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090677.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090678.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090679.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090680.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090681.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090682.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090683.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090684.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090685.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090686.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090687.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090688.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090689.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090690.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090691.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090692.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090693.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090694.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090695.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090696.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090697.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090698.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090699.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090700.0,13.81,6.905,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090701.0,13.81,13.81,12.88,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090702.0,12.69,13.91,12.69,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090703.0,12.69,13.53,12.69,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090704.0,13.255,6.955,6.91,6.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090705.0,13.5375,6.955,6.91,6.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090706.0,13.82,13.91,13.82,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090707.0,13.82,13.82,13.54,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090708.0,14.56,14.56,13.62,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090709.0,14.28,14.28,13.81,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090710.0,14.0,14.0,13.25,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090711.0,13.44,6.44,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090712.0,13.16,6.44,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090713.0,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090714.0,13.07,13.07,12.41,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090715.0,13.06,13.06,12.88,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090716.0,13.72,13.72,13.07,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090717.0,12.79,13.16,12.79,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090718.0,12.695,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090719.0,12.6475,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090720.0,12.6,13.07,12.6,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090721.0,13.07,13.26,13.07,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090722.0,13.53,13.53,13.53,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090723.0,12.6,13.25,12.6,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090724.0,13.81,13.91,13.81,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090725.0,14.325,7.42,7.095,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090726.0,14.5825,7.42,7.095,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090727.0,14.84,14.84,14.19,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090728.0,15.78,15.78,13.91,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090729.0,14.56,15.5,14.56,15.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090730.0,16.33,16.33,15.49,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090731.0,16.34,16.43,15.87,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090732.0,16.48,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090733.0,16.55,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090734.0,16.585,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090735.0,16.6025,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090736.0,16.61125,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090737.0,16.615625,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090738.0,16.6178125,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090739.0,16.61890625,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090740.0,16.619453125,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090741.0,16.6197265625,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090742.0,16.6198632812,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090743.0,16.6199316406,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090744.0,16.6199658203,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090745.0,16.6199829102,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090746.0,16.6199914551,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090747.0,16.6199957275,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090748.0,16.6199978638,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090749.0,16.6199989319,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090750.0,16.6199994659,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090751.0,16.619999733,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090752.0,16.6199998665,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090753.0,16.6199999332,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090754.0,16.6199999666,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090755.0,16.6199999833,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090756.0,16.6199999917,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090757.0,16.6199999958,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090758.0,16.6199999979,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090759.0,16.619999999,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090760.0,16.6199999995,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090761.0,16.6199999997,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090762.0,16.6199999999,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090763.0,16.6199999999,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090764.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090765.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090766.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090767.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090768.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090769.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090770.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090771.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090772.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090773.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090774.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090775.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090776.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090777.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090778.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090779.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090780.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090781.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090782.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090783.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090784.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090785.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090786.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090787.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090788.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090789.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090790.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090791.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090792.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090793.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090794.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090795.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090796.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090797.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090798.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090799.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090800.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090801.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090802.0,16.62,8.31,7.515,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090803.0,16.62,16.62,15.03,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090804.0,16.15,16.15,15.12,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090805.0,14.75,15.03,14.75,14.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090806.0,14.93,15.4,14.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090807.0,14.93,15.21,14.28,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090808.0,14.935,7.61,7.42,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090809.0,14.9375,7.61,7.42,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090810.0,14.94,15.22,14.84,15.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090811.0,14.93,15.77,14.84,15.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090812.0,15.78,15.78,15.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090813.0,14.93,14.93,14.93,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090814.0,14.74,14.93,14.56,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090815.0,14.975,7.605,7.185,7.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090816.0,15.0925,7.605,7.185,7.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090817.0,15.21,15.21,14.37,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090818.0,13.62,14.37,13.62,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090819.0,14.93,14.93,14.74,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090820.0,15.68,15.68,14.09,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090821.0,15.68,15.77,15.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090822.0,15.4,7.56,7.465,7.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090823.0,15.26,7.56,7.465,7.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090824.0,15.12,15.12,14.93,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090825.0,15.3,15.3,14.46,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090826.0,14.93,15.4,14.93,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090827.0,15.4,15.4,15.12,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090828.0,15.4,15.77,15.31,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090829.0,15.305,8.21,7.605,8.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090830.0,15.2575,8.21,7.605,8.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090831.0,15.21,16.42,15.21,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090832.0,16.195,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090833.0,16.6875,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090834.0,16.93375,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090835.0,17.056875,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090836.0,17.1184375,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090837.0,17.14921875,8.59,8.03,8.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
