<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SSM,20090601.0,5.9,5.9,5.78,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090602.0,6.24,6.27,5.53,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090603.0,6.04,6.07,5.73,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090604.0,5.94,6.03,5.78,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090605.0,6.25,6.25,6.16,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090606.0,6.47,3.345,3.28,3.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090607.0,6.58,3.345,3.28,3.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090608.0,6.69,6.69,6.56,6.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090609.0,7.1,7.1,6.28,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090610.0,6.35,6.35,6.29,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090611.0,5.84,6.25,5.84,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090612.0,5.97,6.26,5.75,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090613.0,5.795,2.81,2.78,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090614.0,5.7075,2.81,2.78,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090615.0,5.62,5.62,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090616.0,5.19,5.19,5.19,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090617.0,4.85,5.22,4.85,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090618.0,5.16,5.19,5.13,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090619.0,5.47,5.53,5.19,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090620.0,5.3,2.565,2.535,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090621.0,5.215,2.565,2.535,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090622.0,5.13,5.13,5.07,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090623.0,4.75,4.75,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090624.0,4.44,5.06,4.44,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090625.0,5.25,5.28,4.59,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090626.0,5.13,5.13,4.97,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090627.0,4.985,2.42,2.345,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090628.0,4.9125,2.42,2.345,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090629.0,4.84,4.84,4.69,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090630.0,4.63,4.63,4.41,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090631.0,4.41,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090632.0,4.3,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090633.0,4.245,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090634.0,4.2175,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090635.0,4.20375,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090636.0,4.196875,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090637.0,4.1934375,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090638.0,4.19171875,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090639.0,4.190859375,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090640.0,4.1904296875,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090641.0,4.19021484375,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090642.0,4.19010742188,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090643.0,4.19005371094,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090644.0,4.19002685547,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090645.0,4.19001342773,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090646.0,4.19000671387,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090647.0,4.19000335693,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090648.0,4.19000167847,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090649.0,4.19000083923,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090650.0,4.19000041962,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090651.0,4.19000020981,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090652.0,4.1900001049,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090653.0,4.19000005245,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090654.0,4.19000002623,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090655.0,4.19000001311,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090656.0,4.19000000656,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090657.0,4.19000000328,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090658.0,4.19000000164,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090659.0,4.19000000082,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090660.0,4.19000000041,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090661.0,4.1900000002,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090662.0,4.1900000001,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090663.0,4.19000000005,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090664.0,4.19000000003,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090665.0,4.19000000001,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090666.0,4.19000000001,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090667.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090668.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090669.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090670.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090671.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090672.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090673.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090674.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090675.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090676.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090677.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090678.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090679.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090680.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090681.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090682.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090683.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090684.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090685.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090686.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090687.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090688.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090689.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090690.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090691.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090692.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090693.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090694.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090695.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090696.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090697.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090698.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090699.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090700.0,4.19,2.11,2.08,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090701.0,4.19,4.22,4.16,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090702.0,4.22,4.38,4.22,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090703.0,4.31,4.56,4.31,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090704.0,4.48,2.34,2.22,2.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090705.0,4.565,2.34,2.22,2.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090706.0,4.65,4.68,4.44,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090707.0,4.75,4.75,4.66,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090708.0,4.44,4.69,4.44,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090709.0,4.68,4.68,4.56,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090710.0,4.62,4.62,4.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090711.0,4.715,2.405,2.11,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090712.0,4.7625,2.405,2.11,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090713.0,4.81,4.81,4.22,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090714.0,4.53,4.53,4.28,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090715.0,4.57,4.57,4.38,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090716.0,4.82,4.82,4.82,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090717.0,5.12,5.12,5.12,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090718.0,5.295,2.735,2.5,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090719.0,5.3825,2.735,2.5,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090720.0,5.47,5.47,5.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090721.0,5.32,5.32,5.13,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090722.0,5.16,5.29,4.91,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090723.0,5.03,5.34,4.97,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090724.0,5.48,5.54,5.44,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090725.0,5.63,2.95,2.81,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090726.0,5.705,2.95,2.81,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090727.0,5.78,5.9,5.62,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090728.0,5.79,6.13,5.5,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090729.0,5.62,5.62,5.34,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090730.0,5.31,5.38,5.13,5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090731.0,5.56,5.56,5.28,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090732.0,5.59,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090733.0,5.605,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090734.0,5.6125,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090735.0,5.61625,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090736.0,5.618125,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090737.0,5.6190625,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090738.0,5.61953125,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090739.0,5.619765625,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090740.0,5.6198828125,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090741.0,5.61994140625,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090742.0,5.61997070313,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090743.0,5.61998535156,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090744.0,5.61999267578,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090745.0,5.61999633789,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090746.0,5.61999816895,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090747.0,5.61999908447,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090748.0,5.61999954224,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090749.0,5.61999977112,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090750.0,5.61999988556,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090751.0,5.61999994278,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090752.0,5.61999997139,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090753.0,5.61999998569,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090754.0,5.61999999285,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090755.0,5.61999999642,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090756.0,5.61999999821,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090757.0,5.61999999911,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090758.0,5.61999999955,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090759.0,5.61999999978,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090760.0,5.61999999989,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090761.0,5.61999999994,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090762.0,5.61999999997,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090763.0,5.61999999999,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090764.0,5.61999999999,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090765.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090766.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090767.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090768.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090769.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090770.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090771.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090772.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090773.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090774.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090775.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090776.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090777.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090778.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090779.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090780.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090781.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090782.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090783.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090784.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090785.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090786.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090787.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090788.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090789.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090790.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090791.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090792.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090793.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090794.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090795.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090796.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090797.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090798.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090799.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090800.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090801.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090802.0,5.62,2.81,2.705,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090803.0,5.62,5.62,5.41,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090804.0,5.59,5.62,5.47,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090805.0,5.78,5.78,5.47,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090806.0,5.62,5.68,5.34,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090807.0,5.62,5.62,5.53,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090808.0,5.655,2.97,2.81,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090809.0,5.6725,2.97,2.81,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090810.0,5.69,5.94,5.62,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090811.0,6.22,6.28,6.03,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090812.0,6.56,6.69,6.56,6.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090813.0,7.13,7.13,7.13,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090814.0,7.6,7.6,6.66,6.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090815.0,7.065,3.375,3.25,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090816.0,6.7975,3.375,3.25,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090817.0,6.53,6.75,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090818.0,6.44,6.97,6.25,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090819.0,7.38,7.38,7.38,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090820.0,7.88,7.88,7.76,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090821.0,8.41,8.41,8.29,8.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090822.0,8.455,4.285,3.955,4.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090823.0,8.4775,4.285,3.955,4.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090824.0,8.5,8.57,7.91,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090825.0,8.38,8.94,8.31,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090826.0,9.38,9.47,9.03,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090827.0,9.97,9.97,9.69,9.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090828.0,10.63,10.63,10.6,10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090829.0,10.96,5.675,5.315,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090830.0,11.125,5.675,5.315,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090831.0,11.29,11.35,10.63,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090832.0,11.43,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090833.0,11.5,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090834.0,11.535,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090835.0,11.5525,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090836.0,11.56125,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
